310806,W0DMR,Fort Collins,Colorado,United States,446.77500,2,-5.000,Peer,TS1 TS2,KT0L,NoCO
310807,K2AD,Boulder North,Colorado,United States,445.05000,1,-5.000,Peer,TS1,K2AD,RMHR
310808,N0SZ,Denver,Colorado,United States,145.36250,1,-0.600,Peer,TS1 TS2,K2AD,RMHR
310809,N0SZ,Denver,Colorado,United States,438.22500,1,+5.000,Peer,TS1 TS2,K2AD,RMHR
310810,N0SZ,Evergreen,Colorado,United States,145.17500,1,-0.600,Peer,TS1 TS2,K2AD,RMHR
310811,KB0VGD,Golden,Colorado,United States,446.97500,2,-5.000,Peer,TS1 TS2,KB0VGD,NoCo - Golden, CO
310812,W0FT,Fort Morgan,Colorado,United States,448.20000,1,-5.000,Peer,TS1 TS2,W0FT,RMHR
310813,K7PFJ,Boulder South,Colorado,United States,446.98750,1,-5.000,Master,TS1 TS2,K7PFJ,RMHR
310814,K7PFJ,Fort Collins,Colorado,United States,446.75000,1,-5.000,Peer,TS1 TS2,K7PFJ,RMHR
310815,K0JSC,Canon City,Colorado,United States,446.73750,1,-5.000,Peer,TS1 TS2,K0JSC,RMHR
310816,K7PFJ,Almagre,Colorado,United States,446.95000,1,-5.000,Peer,TS1 TS2,K7PFJ,RMHR
310817,N0ESQ,Devils Head,Colorado,United States,446.92500,1,-5.000,Peer,TS1 TS2,N0ESQ,RMHR
310818,N0SZ,Deployable,Colorado,United States,445.01250,0,-5.000,Peer,TS1 TS2,K2AD,RMHR-ARES
310819,N0SZ,Boulder 1,Colorado,United States,440.07500,1,+5.000,Peer,TS1 TS2,K2AD,RMHR
310820,N0SZ,Denver,Colorado,United States,440.06250,1,+5.000,Peer,TS1 TS2,K2AD,RMHR
310821,K0JSC,Pueblo,Colorado,United States,446.98750,1,-5.000,Peer,None,K0JSC,RMHR
310822,W0DMR,Fort Collins,Colorado,United States,147.39000,2,+0.600,Master,TS1,KT0L,NoCO
310823,KT0L,Fort Collins,Colorado,United States,145.20500,10,-0.600,Master,TS1 TS2,KT0L,NoCo
310824,N0SZ,Firestone,Colorado,United States,145.23500,1,-0.600,Peer,Mixed Mode,K2AD,
310825,N0SZ,Salida,Colorado,United States,446.81250,7,-5.000,Peer,TS1 TS2,K2AD,RMHR
310826,N5UBJ,Mancos,Colorado,United States,446.73750,6,-5.000,Peer,TS1 TS2,N5UBJ,RMHR
310827,K7PFJ,Fairplay,Colorado,United States,446.76250,7,-5.000,Peer,TS1 TS2,N0SZ,RMHR
310828,K7PFJ,Firestone,Colorado,United States,445.06250,7,-5.000,Peer,TS1 TS2,K7PFJ,RMHR
310829,K0RTS,Limon,Colorado,United States,446.73750,8,-5.000,Peer,TS1 TS2,K2AD,RMHAM
310830,N0SZ,Breckenridge,Colorado,United States,445.08750,7,-5.000,Peer,TS1 TS2,K2AD,RMHAM
310831,KB0VGD,Ft Collins,Colorado,United States,145.26500,2,-0.6,PEER,TS1 TS2,KB0VGD,DMR-Plus
310832,N9GDM,Conifer,Colorado,United States,147.25500,7,+0.600,Peer,TS1,N9GDM,W0FT
310833,W0FT,Akron,Colorado,United States,448.17500,7,-5.000,Peer,TS1 TS2,W0FT,RMHAM
310834,K0PWO,Centennial,Colorado,United States,448.45000,7,-5.000,Peer,TS1 TS2,K0PWO,rm ham
310835,KB0CM,Fort Collins,Colorado,United States,446.90000,2,-5.000,Master,TS1 TS2,KB0CM,BrandMeister
310900,K1IIG,Wallingford,Connecticut,United States,447.92500,1,-5.000,Peer,TS1 TS2,K1IIG,K0USY Net Wallingford, CT
310901,K1JCL,Coventry,Connecticut,United States,449.87500,1,-5.000,Peer,TS1 TS2,K1JCL,NE-TRBO Coventry, CT
310902,W1SP,Hartford,Connecticut,United States,447.97500,1,-5.000,Peer,TS1 TS2,K1ZE,CT-ARES Hartford, CT
310903,W1LAS,Prospect,Connecticut,United States,448.17500,1,-5.000,Peer,TS1 TS2,W7YY,NE-TRBO Prospect, CT
310904,AG2K,Bridgeport,Connecticut,United States,442.20000,1,+5.000,Peer,TS1 TS2,AG2K,NE-TRBO Bridgeport, CT
310905,K1IIG,CT Portable Rptr,Connecticut,United States,444.90000,1,+5.000,Peer,TS1 TS2,K1IIG,NEW ENGLAND-TRBO
310906,K1JCL,Colchester,Connecticut,United States,440.80000,1,+5.000,Peer,TS1 TS2,K1JCL,NE-TRBO Colchester, CT
310907,W1SP,CT Portable Rptr,Connecticut,United States,442.00000,3,+5.000,Peer,TS1 TS2,K1ZE,CT-ARES
310908,W1SP,Ledyard,Connecticut,United States,449.27500,1,-5.000,Master,TS1 TS2,K1ZE,CT-ARES Ledyard, CT
310909,K1JCL,Killingly,Connecticut,United States,444.85000,1,+5.000,Peer,TS1 TS2,K1JCL,NE-TRBO Killingly, CT
310910,W1NLK,Norwalk,Connecticut,United States,448.07500,1,-5.000,Peer,TS1 TS2,N1LLL,NE-TRBO Norwalk, CT
310911,W1SP,Guilford,Connecticut,United States,441.26250,1,+5.000,Master,TS1 TS2,K1ZE,CT-ARES Guilford, CT
310912,W1SP,Cornwall,Connecticut,United States,444.35000,1,+5.000,Master,TS1 TS2,K1ZE,CT-ARES Cornwall, CT
310913,KB1TTN,New Haven,Connecticut,United States,441.46250,1,+5.000,Master,TS1 TS2,KB1TTN,CT-ARES New Haven, CT
310914,W1SP,Bloomfied,Connecticut,United States,446.43750,1,-5.000,Master,TS1 TS2,K1ZE,CT-ARES Bloomfield, CT
310915,W1SP,Wilton,Connecticut,United States,440.75000,1,+5.000,Master,TS1 TS2,K1ZE,CT-ARES - Wilton, CT
310916,KA1HCX,Northford,Connecticut,United States,449.47500,1,-5.000,Peer,TS1 TS2,KA1HCX,NE-TRBO Northford, CT
310917,KB1TTN,Wolcott,Connecticut,United States,446.47500,1,-5.000,Master,TS1 TS2,KB1TTN,CT-ARES Wolcott, CT
310918,W1HDN,Vernon,Connecticut,United States,443.95000,1,+5.000,Peer,TS1 TS2,N1XG,PVRA
310919,KB1TTN,West Haven,Connecticut,United States,449.92500,1,-5.000,Master,TS1 TS2,KB1TTN,CT-ARES - West Haven, CT
310920,W1HDN,Torrington,Connecticut,United States,441.55000,1,+5.000,Master,TS1 TS2,N1XG,CT-ARES-PVRA Torrington, CT
310921,K1IIG,Vernon,Connecticut,United States,444.95000,1,+5.000,Peer,TS1 TS2,K1IIG,NEW ENGLAND-TRBO
310922,KA1HCX,Monroe,Connecticut,United States,444.40000,3,+5.000,Peer,TS1 TS2,KA1HCX,NE-TRBO Monroe, CT
310923,NA1RA,New Milford,Connecticut,United States,440.96250,1,+5.000,Master,TS1 TS2,W8ZY,CT-ARES -New Milford, CT
310924,W1JLZ,Storrs,Connecticut,United States,441.46250,2,+5.000,Master,TS1 TS2,W1JLZ,CT-ARES - Storrs, CT
310925,WH6SW,Colchester,Connecticut,United States,445.98750,1,-5.000,Master,TS1 TS2,WH6SW,CT-ARES - Colchester, CT
310926,KX1EOC,Danbury,Connecticut,United States,445.73750,1,-5.000,Master,TS1 TS2,W1QH,CT-ARES Danbury, CT
310927,W1SP,Somers,Connecticut,United States,445.88750,1,-5.000,Master,TS1 TS2,K1ZE,CT-ARES Somers, CT
310928,KB1TTN,Portable,Connecticut,United States,145.43000,1,-0.600,None,TS2,KB1TTN,CT-ARES
310929,N1OFJ,Northford,Connecticut,United States,449.47500,1,-5.000,Peer,TS1 TS2,N1OFJ,NE-TRBO Northford, CT
310930,N1RHN,Mobile,Connecticut,United States,444.35000,2,+5.000,Master,TS1 TS2,N1RHN,CT-ARES
310931,W1SP,Middlebury,Connecticut,United States,445.83750,2,-5.000,Master,TS1 TS2,K1ZE,CT-ARES Middlebury, CT
310932,N1CLV,Sterling,Connecticut,United States,445.83750,1,-5.000,Master,TS1 TS2,N1CLV,CT-ARES Sterling, CT
310933,N1TGE,Bridgeport,Connecticut,United States,440.76250,1,+5.000,Master,TS1 TS2,N1TGE,CT-ARES Bridgeport, CT
310934,WB1EOC,Westbrook,Connecticut,United States,445.73750,2,-5.000,Master,TS1 TS2,W1FYG,CT-ARES Westbrook, CT
310935,KB1NTA,Brooklyn,Connecticut,United States,445.73750,3,-5.000,Master,TS1 TS2,KB1JDX,CT-ARES Brooklyn, CT
310936,K1EIR,Ansonia,Connecticut,United States,444.35000,2,+5.000,Master,TS1 TS2,K1EIC,CT-ARES Ansonia, CT
310937,W1EE,Stamford,Connecticut,United States,447.12500,2,-5.000,Master,TS1 TS2,W3EIC,CT-ARES Stamford, CT
310938,W1AW,ARRL HEADQUARTERS,Connecticut,United States,442.10000,1,+5.000,Peer,TS1 TS2,W1RFI,CT-ARES - ARRL HQ - Newington, CT
310939,N1HUI,Branford,Connecticut,United States,449.32500,1,-5.000,Peer,TS1 TS2,N1HUI,CT-ARES Branford, CT
310940,KB1NTA,Union,Connecticut,United States,443.80000,1,+5.000,Master,TS1 TS2,KB1JDX,CT-ARES - Union, CT
310941,W1IXU,Bristol,Connecticut,United States,448.87500,1,-5.000,Master,TS1 TS2,W1JJA,CT-ARES Bristol, CT
310942,KZ1M,Killingly,Connecticut,United States,444.80000,1,+5.000,Master,TS1 TS2,KA1MPG,CT-ARES Killingly, CT
310943,W1NLC,Waterford,Connecticut,United States,448.97500,1,-5.000,Master,TS1 TS2,W1HAF,CT-ARES Waterford, CT
310944,AA1VE,East Haven,Connecticut,United States,147.25500,1,-0.600,Master,TS1 TS2,AA1VE,CT ARES
310945,KA1MJ,East Haven,Connecticut,United States,449.82500,1,-5.000,Master,TS1 TS2,KA1MJ,CT ARES
310946,KA1HCX,Seymour,Connecticut,United States,442.90000,1,+5.000,Peer,TS1 TS2,KA1HCX,NE-TRBO Seymour, CT
310947,K1IIG,Portable 2,Connecticut,United States,449.27500,1,-5.000,Peer,TS1 TS2,K1IIG,K0USY
310948,KA1HCX,Portable,Connecticut,United States,448.62500,1,-5.000,Peer,TS1 TS2,KA1HCX,NE-TRBO Portable, CT
310949,AA1HD,Vernon,Connecticut,United States,440.86250,1,+5.000,Master,TS1 TS2,KB1AEV,PVRA -Vernon, CT
311001,WR3IRS,Wilmington,Delaware,United States,448.42500,1,-5.000,Peer,TS1 TS2,WN3A,K4USD Net - Wilmington, Delaware
311101,W3AGB,Washington,District of Columbia,United States,444.16250,1,+5.000,Peer,TS1 TS2,W4YP,Private Radio Net - Washington, DC
311102,W3DCA,NW Washington,District of Columbia,United States,145.11000,1,-0.600,Peer,TS1 TS2,W3DCA,K4USD Net NW Washington, DC
311200,N2BM,Delray Beach,Florida,United States,0.00000,0,+5.000,Peer,TS1,N2BM,TRBO-6
311201,W4CLL,Tampa,Florida,United States,443.77500,1,+5.000,Master,TS1 TS2,W4CLL,W4CLL Net - Tampa (East), FL
311202,W4CLL,Plant City,Florida,United States,442.67500,1,+5.000,Master,TS1 TS2,W4CLL,W4CLL Net - Plant City, FL
311203,W4MOT,Plantation,Florida,United States,442.42500,1,+5.000,Peer,TS1,K4XF,DMR-MARC - Plantation - Florida
311204,W4ILD,Saint Petersburg,Florida,United States,0.00000,0,+5.000,Peer,TS1,KJ4NDP,W4ILD
311205,W4CLL,Lakeland,Florida,United States,442.02500,1,+5.000,Master,TS1 TS2,W4CLL,W4CLL Net - Lakeland, FL
311206,KF4EMV,Bunnell,Florida,United States,444.97500,1,+5.000,Peer,TS1 TS2,KC2CWT,DMR-FL - Bunnell, FL
311207,W2WDW,Boca Raton,Florida,United States,444.07500,0,+5.000,Peer,TS1 TS2,W2WDW,DCI
311208,KS4VT,Boca Raton,Florida,United States,442.00000,8,+5.000,Master,TS1 TS2,KS4VT,DMR-MARC - Boca Raton, FL
311209,W4MOT,Plantation,Florida,United States,145.30000,1,-0.600,Peer,TS1 TS2,K4XF,DMR-MARC-IPSC2
311210,W4ALR,Eustis,Florida,United States,444.55000,1,+5.000,Peer,TS1 TS2,K4AUS,DMR-MARC - Eustis, FL
311211,KC4RPP,Naples,Florida,United States,443.10000,0,+5.000,Master,TS1 TS2,KC4RPP,
311212,K4AUS,Groveland,Florida,United States,444.05000,1,+5.000,Peer,TS1 TS2,K4AUS,DMR-MARC - Groveland, FL
311213,K4SRN,Port St. Lucie,Florida,United States,444.00000,1,+5.000,Master,TS1 TS2,K4SRN,DMR-MARC-IPSC2
311214,KJ4OVA,Orlando,Florida,United States,443.13750,1,+5.000,Master,TS1 TS2,W4ORL,DMR-MARC - Orlando, FL
311215,KJ4SHL,Tampa,Florida,United States,444.00000,1,+5.000,Master,TS1 TS2,KJ4SHL,FL-DMR
311216,KD4EFM,Lakeland,,United States,444.66250,1,5.000,PEER,TS1 TS2,KD4EFM,DMR-plus
311217,KC4RPP,Naples,Florida,United States,443.10000,0,+5.000,Master,Mixed Mode,KC4RPP,Hytera
311218,N4MOT,Fort Lauderdale,Florida,United States,442.40000,1,+5.000,Peer,TS1,K4XF,DMR-MARC - Ft. Lauderdale, FL
311219,AB4L,North Naples,Florida,United States,443.80000,1,+5.000,,None,N1DL,
311220,NQ6U,Fort Meyers,,United States,442.50000,9,5.000,PEER,TS1 TS2,NQ6U,DMR-plus
311221,K4SRN,Fort Pierce,Florida,United States,927.70000,1,-25.000,Master,TS1 TS2,K4SRN,DMR-MARC - Fort Pierce, FL
311222,N4IRS,Palm City,Florida,United States,927.60000,1,-25.000,Peer,TS1 TS2,N4IRS,DMR-MARC - Palm City, FL
311223,W4PJT,Tampa,Florida,United States,443.11250,1,+5.000,Master,TS1 TS2,W4PJT,FL-DMR
311224,KG4GOQ,Lake Worth,Florida,United States,444.45000,10,+5.000,Master,TS1 TS2,KG4GOQ,DMR-MARC-Lake Worth, FL
311225,KD4SJF,Palm Beach Gardens,Florida,United States,442.10000,10,+5.000,Master,TS1 TS2,KD4SJF,DMR-FL Palm Beach Gardens, FL
311226,W2GGI,Delray Beach,Florida,United States,443.30000,1,+5.000,Master,TS1 TS2,W2GGI,DMR-MARC -Delray Beach, FL
311227,N4GUS,Kissimmee,Florida,United States,444.97500,1,+5.000,Master,TS1 TS2,NO9S,DMR-MARC -Kissimmee, FL
311228,KM4CTB,Jacksonville Beach,Florida,United States,442.42500,1,+5.000,Peer,TS1 TS2,KM4CTB,K4USD Network - Jacksonville Bch, FL
311229,K4AUS,Tavares,Florida,United States,444.96250,1,+5.000,Peer,TS1 TS2,K4AUS,DMR-MARC-IPSC2
311230,N2XDA,Jacksonville,Florida,United States,444.42500,7,+5.000,Peer,TS1 TS2,N2XDA,K4USD Network - Jacksonville, FL (Downtown)
311231,KF4I,Palm Coast,Florida,United States,443.30000,1,+5.000,Peer,TS1 TS2,KF4I,K4USD Network - Palm Coast, FL
311232,K2HR,Daytona Beach,Florida,United States,442.12500,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx TRBO
311233,N4SER,Laurel,Florida,United States,444.70000,1,+5.000,Master,TS1 TS2,K4JBV,DMR-FL
311234,KD4SJF,Jupiter,Florida,United States,442.60000,10,+5.000,None,TS1 TS2,KD4SJF,FL-DMR
311235,KJ4JTQ,Miami,Florida,United States,442.22500,1,+5.000,Peer,TS1 TS2,KC2CWT,DMR-FL
311236,KC2HFL,Daytona,Florida,United States,443.21250,1,+5.000,Peer,TS1 TS2,KC2CWT,DMR-FL - Daytona Beach, Florida
311237,K7HJE,Miami,Florida,United States,441.10000,1,+5.000,Peer,TS1 TS2,K7HJE,DMR-FL
311238,WX3C,Boynton Beach,Florida,United States,442.30000,7,+5.000,Peer,TS1 TS2,WX3C,DMR-FL - Boynton Beach, FL
311239,WX3C,Lake Worth,Florida,United States,443.37500,7,+5.000,Peer,TS1 TS2,WX3C,hytera network
311240,WX3C,Boynton Beach,Florida,United States,444.25000,7,+5.000,Peer,TS1 TS2,WX3C,hytera network
311241,WX3C,Wellington,Florida,United States,438.47500,3,-7.600,Peer,TS1 TS2,WX3C,hytera network
311242,K7BEN,Jacksonville,Florida,United States,442.00000,1,+5.000,Peer,TS1 TS2,K7BEN,K4USD
311243,KB4LSL,CRESTVIEW,Florida,United States,443.00000,1,+5.000,Peer,TS1 TS2,KB4LSL,K4USD Net - Crestview, Florida
311244,AC4XQ,North Dade,Florida,United States,443.12500,10,+5.000,Master,TS1 TS2,AC4XQ,IPSE2 - North Dade, Florida
311245,W4PHR,HIALEAH,Florida,United States,441.85000,4,+5.000,Master,TS1,W4PHR,Mixed
311246,K4SRN,Port St.Lucie,Florida,United States,444.00000,1,+5.000,Peer,TS1 TS2,K4SRN,DMR-MARC - Port St. Lucie, FL
311247,KB4ARS,Jacksonville, FL,Florida,United States,444.87500,2,5.000,Peer,TS1 TS2,W9JTL,Motorola
311248,KC4DEA,Ft. Pierce Florida,Florida,United States,927.61250,1,-25.000,Peer,TS1 TS2,N4IRS,None
311249,W4AKH,Ft. Pierce,Florida,United States,444.80000,1,+5.000,Peer,TS1 TS2,N4IRS,DMR-MARC Fort Pierce, FL
311250,KD4NYC,Cutler Bay,Florida,United States,442.12500,1,+5.000,Peer,TS1 TS2,KD4NYC,K4USD Net - Cutler Bay, FL
311251,WD9BBE,Palm Harbor,Florida,United States,443.95625,15,+05.000,Peer,TS1 TS2,WD9BBE,Chicagoland-CC - Palm Harbor, FL
311252,W4MOT,Plantation,Florida,United States,442.40000,1,+5.000,Peer,TS1 TS2,K4XF,DMR-MARC
311253,K4PKT,Wellington,Florida,United States,442.93750,1,+5.000,Peer,TS1 TS2,WB4MOZ,DMR-MARC
311254,NX4DN,Tallahassee,Florida,United States,443.13750,1,+5.000,Peer,TS1 TS2,K4GFD,K4USD
311255,W4CLL,Tampa,Florida,United States,443.11250,1,+5.000,Master,TS1 TS2,W4CLL,FL-DMR
311256,AB4NP,Naples,Florida,United States,449.87500,1,-5.000,Master,TS1 TS2,AG0X,Hytera
311257,W4VCO,Lakeland,Florida,United States,444.27500,1,+5.000,Peer,TS1 TS2,W4VCO,K4USD Net - Lakeland, FL
311258,W4AC,Englewood,Florida,United States,444.10000,1,+5.000,Master,TS1 TS2,W4MO,Chicagoland
311259,W4DFU,Gainesville,Florida,United States,444.81250,1,+5.000,Peer,TS1 TS2,AA4FL,K4USD Net - Gainesville, FL
311260,K2JO,Titusville,Florida,United States,444.15000,1,+05.000,Peer,TS1 TS2,KC2CWT,DMR-FL
311261,KF5IW,Fort Myers,Florida,United States,442.17500,1,+5.000,Peer,TS1 TS2,KF5IW,K4USD Net - Fort Myers, Florida
311262,NX4DN,Greensboro,Florida,United States,447.13750,1,-5.000,Peer,TS1 TS2,K4GFD,K4USD
311263,W2GGI,WEST PALM BEACH,Florida,United States,444.91250,1,+05.000,Peer,TS1 TS2,KC2CWT,DMR-FL
311301,KC6OVD,Atlanta,Georgia,United States,444.12500,0,+5.000,Master,TS1,KC6OVD,GeorgiaDMR- Atlanta GA
311302,K4USD, Portable Repeater,Georgia,United States,442.17500,1,+5.000,Peer,TS1 TS2,W2XAB,K4USD
311303,KE4OKD,Sandy Springs,Georgia,United States,441.95000,0,+5.000,Peer,TS1 TS2,KC6OVD,GeorgiaDMR - Sandy Springs, GA
311304,KB4IZF,Jasper,Georgia,United States,438.62500,3,-7.6,Peer,TS1 TS2,N8WHG,Georgia DMR - Bent Tree, Jasper GA
311305,W7QO,Atlanta,Georgia,United States,442.45000,1,+5.000,Peer,TS1 TS2,W7QO,Georgia-DMR
311306,K4USD,Morrow,Georgia,United States,442.17500,1,+5.000,Master,TS1 TS2,W2XAB,K4USD Network - Morrow, GA
311307,W1KFR,Kingsland,Georgia,United States,444.62500,3,+5.000,Master,TS1 TS2,W1KFR,K4USD Network - Kingsland, Georgia
311308,KC4VLJ,Valdosta,Georgia,United States,147.07500,0,+0.600,Peer,TS1 TS2,KC4VLJ,K4USD Network - Valdosta, GA
311309,W7QO,Atlanta,Georgia,United States,443.02500,1,+5.000,Peer,TS1,W7QO,Hytera
311310,W7QO,Atlanta,Georgia,United States,444.02500,1,+5.000,Peer,TS1,W7QO,Georgia-DMR
311311,KJ4KKB,Dallas,Georgia,United States,442.95000,3,+5.000,Peer,TS1 TS2,KJ4KKB,GeorgiaDMR - Dallas, GA
311312,KJ4KPX,Stockbridge,Georgia,United States,443.22500,1,+5.000,Peer,TS1 TS2,AF4FS,K4USD Network - Stockbridge GA
311313,W8RED,Snellville,Georgia,United States,442.60000,3,+5.000,Peer,TS1 TS2,W8RED,K4USD Network - Snellville, GA
311314,KD4KHO,CANTON,Georgia,United States,434.40000,1,+5.000,Peer,TS1 TS2,KD4KHO,K4USD Network - Canton, Georgia
311315,N8WHG,Powder Springs,Georgia,United States,440.80000,3,+5.000,Peer,TS1 TS2,N8WHG,Georgia-DMR
311316,K1DMR,Atlanta,Georgia,United States,444.43750,1,+5.000,Peer,TS1 TS2,K1DMR,K4USD Net - Atlanta Metro Central, GA
311317,N4IRR,Marietta,Georgia,United States,927.70000,1,-25.000,Peer,TS1 TS2,N4IRR,DMR MARC
311318,K4QHR,Kingsland,Georgia,United States,442.11250,3,+5.000,Peer,TS1 TS2,K4QHR ,K4USD
311319,KD4GGY,Jesup,Georgia,United States,441.81250,1,+5.000,None,TS1 TS2,KD4GGY,K4USD Net - Jesup, Georgia
311501,WH6TF,Kapaa,Hawaii,United States,444.30000,0,+5.000,Peer,TS1 TS2,WH6TF,SF-TRBO - Kapaa - Hawaii
311502,AH6CP,Honolulu,Hawaii,United States,444.90000,0,+5.000,Peer,TS1 TS2,AH6CP,SF-TRBO- Kaimuki, HI
311503,WB6EGR,Waikiki,Hawaii,United States,443.65000,0,+5.000,Peer,TS1 TS2,WB6EGR,SF-TRBO
311504,KH7HO,Kaaawa,Hawaii,United States,443.47500,0,+5.000,Peer,TS1 TS2,KH7HO,Hawaii TRBO - Kaaawa, Oahu, HI
311505,AH6CP,Moana Loa,Hawaii,United States,444.75000,1,+5.000,Peer,TS1 TS2,AH6CP,Hawaii Trbo
311506,KH6FV,Honolulu,Hawaii,United States,443.82500,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311507,AH6CP,Honolulu,Hawaii,United States,444.40000,0,+5.000,Peer,TS1 TS2,AH6CP,SF-TRBO - Nanakuli HI
311508,AH6CP,Honolulu,Hawaii,United States,444.30000,0,+5.000,Peer,TS1 TS2,AH6CP,SF-TRBO - Kaimuki, HI
311509,KH7HO,Kailua,Hawaii,United States,443.97500,0,+5.000,Peer,TS1 TS2,KH7HO,SF-TRBO Kailua, HI
311510,WH6FM,Hilo,Hawaii,United States,444.90000,0,+5.000,Peer,TS1 TS2,WH6FM,SF-TRBO Hilo, HI
311511,AH6HI,Honolulu,Hawaii,United States,444.42500,0,+5.000,Peer,TS1 TS2,AH6HI,Hawaii Trbo
311512,KH6FV,Waimanalo,Hawaii,United States,443.60000,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311513,KH7HO,Kahuku,Hawaii,United States,443.72500,0,+5.000,Peer,TS1 TS2,KH7HO,SF-TRBO - Kahuku HI
311514,NH7YS,Lihue,Hawaii,United States,444.32500,0,+5.000,Peer,TS1 TS2,NH7YS,Hawaii Trbo
311515,KH7HO,Kaneohe,Hawaii,United States,444.60000,0,+5.000,Peer,TS1 TS2,KH7HO,Hawaii Trbo
311516,AH6KD,Honolulu,Hawaii,United States,444.20000,0,+5.000,Master,TS1 TS2,AH6CP,Hawaii Trbo
311517,KH6FV,Portable,Hawaii,United States,444.65000,5,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311518,AH6CP,Kahanamoku,Hawaii,United States,444.52500,0,+5.000,Peer,TS1 TS2,AH6CP,Hawaii Trbo
311519,KH7HO,North Shore,Hawaii,United States,442.62500,0,+5.000,Peer,TS1 TS2,KH7HO,Hawaii Trbo
311520,KH6DT,Wailuku,Hawaii,United States,444.95000,0,+5.000,Peer,TS1 TS2,KH6DT,Hawaii Trbo
311521,KH6FV,Mokuleia,Hawaii,United States,443.60000,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311522,KH6DT,Maui,Hawaii,United States,443.15000,0,+5.000,Peer,TS1 TS2,KH6DT,Hawaii Trbo
311523,KH6FV,Mt. Halekala,Hawaii,United States,444.85000,0,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311524,AH6CP,Kukuilono,Hawaii,United States,444.35000,1,+5.000,Peer,TS1 TS2,AH6CP,DMR HAWAII
311525,KH6FV,Honolulu,Hawaii,United States,443.42500,2,+5.000,Master,TS1 TS2,KH6FV,Hawaii Trbo
311526,AH6GR,Maui,Hawaii,United States,442.85000,1,+5.000,Peer,TS1 TS2,AH6GR,Hawaii - Trbo - Haleakala, Maui, HI
311527,KH6FV,Mauna Kea,Hawaii,United States,444.37500,3,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311528,KH6FV,Kapolei,Hawaii,United States,443.47500,1,+5.000,Peer,TS1 TS2,KH6FV,Hawaii Trbo
311529,KH6OCD,Honolulu,Hawaii,United States,146.86000,1,-0.600,Peer,Mixed Mode,AH6CP,RACES
311530,AH6CP,HONOLULU,Hawaii,United States,147.30000,5,+0.600,Master,Mixed Mode,AH6CP,DMR HAWAII
311531,KH6HPZ,HONOLULU,Hawaii,United States,147.06000,1,+0.600,Master,Mixed Mode,AH6CP,RACES
311532,KH6HPZ,Kula,Hawaii,United States,147.02000,1,+0.600,Peer,Mixed Mode,AH6CP,RACES
311533,KH6HPZ,Hilo,Hawaii,United States,147.04000,1,+0.600,Peer,Mixed Mode,AH6CP,RACES
311534,KH6HPZ,Lihue,Hawaii,United States,147.04000,1,+0.600,Peer,Mixed Mode,AH6CP,RACES
311535,AH6GR,Wailuku,Hawaii,United States,442.75000,1,+5.000,Peer,TS1 TS2,AH6GR,BrandMeister
311536,AH6Q,Honolulu,Hawaii,United States,444.57500,1,+5.000,Peer,TS1 TS2,AH6CP,DMR HAWAII
311537,AH6BZ,Honolulu,Hawaii,United States,443.20000,1,+5.000,Peer,TS1 TS2,AH6BZ,none at this time
311538,KH6FV,Honolulu,Hawaii,United States,443.82500,1,+5.000,Peer,TS1 TS2,KH6FV,Hawaii-TRBO - Manoa/Honolulu, HI
311539,KH6DT,West Maui,Hawaii,United States,444.82500,0,+5.000,Peer,TS1 TS2,KH6DT,Hawaii Trbo - West Maui, Hawaii
311540,AH6GR,Lanai,Hawaii,United States,442.07500,1,+5.000,Peer,TS1 TS2,AH6GR,Brandmeister
311541,KH6DT,Kapalua,Hawaii,United States,444.92500,0,+5.000,Peer,TS1 TS2,KH6DT,Hawaii Turbo
311601,WA7GSK,Boise,Idaho,United States,444.07500,1,+5.000,Master,TS1 TS2,WA7GSK,Utah-DMR Boise, ID
311700,K9VI,Crystal Lake,Illinois,United States,444.80625,4,+5.000,Peer,TS1 TS2,K9QI,DMR-MARC-K9MOT
311701,K9SA,Lake Zurich,Illinois,United States,443.35000,1,+5.000,Peer,TS1 TS2,K9SA,ChicagoLand
311702,K9MOT,Schaumburg,Illinois,United States,444.79375,1,+5.000,Master,TS1 TS2,AA9VI,DMR-MARC - Schaumburg IL
311703,K9QI,Chicago,Illinois,United States,440.00000,1,+5.000,Peer,TS1 TS2,K9QI,None
311704,NS9RC,Chicago,Illinois,United States,442.72500,1,+5.000,Master,None,NS9RC,Mixed Mode
311705,N9BRG,Fairfield,Illinois,United States,445.15000,1,-5.0M,Fairfield,TS1,N9BRG,DMR-MARC-IL - Fairfield, IL
311706,KB9UUU,Elmhurst,Illinois,United States,440.85000,0,+8.000,Master,None,KB9UUU,None
311707,KC9KKO,Morris,Illinois,United States,442.00000,1,+5.000,Peer,TS1 TS2,KC9KKO,DMR-MARC - Morris IL
311708,AA9VI,Chicago,Illinois,United States,441.21875,1,5.000,PEER,TS1 TS2,AA9VI,DMR-MARC Chicago, IL
311709,KB9SZK,Morris,Illinois,United States,442.32500,0,+5.000,Master,TS1,AB9EE,None
